"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"2.sck_glu",9,32,0.29049418472289,0.289349234901112,0.241202477202225,0.26689452851454,0.357606792700018,0,0.905908997323451,0.905908997323451,0.355732766570267,-1.35154164569305,0.0511502015324289
"2.sd_glu",10,32,0.638685055831859,0.167701933164961,0.619135025713973,0.625813990912743,0.13687745225361,0.33115663679044,1.03825179799257,0.707095161202131,0.594488276786386,-0.100343127830834,0.0296457935397592
"2.sd_dc",11,32,0,0,0,0,0,0,0,0,NA,NA,0
"2.lspec",12,32,0.63876680677344,0.138762071092388,0.6231880405347,0.632392531256019,0.116167838373294,0.303873956329268,0.915073979973098,0.611200023643831,0.271504441694106,-0.129876805433364,0.0245299003602294
"2.feed_lu",13,32,261.968055681874,144.892641736746,247.513616778847,252.227561230359,141.211792898357,38.8934901441113,576.878463719552,537.98497357544,0.573760350774119,-0.656700943225347,25.6136423790216
"2.homefeed_per",14,32,0.476628068658956,0.269910404684875,0.465616773263844,0.485290182451937,0.298640701907649,0,0.886524822695035,0.886524822695035,-0.300668984268274,-1.05539452625587,0.0477138693663701
"2.cspec",15,32,0.36123319322656,0.138762071092388,0.3768119594653,0.367607468743981,0.116167838373294,0.0849260200269018,0.696126043670732,0.611200023643831,-0.271504441694106,-0.129876805433363,0.0245299003602294
"2.ifert_ha",16,32,137.266250241729,39.1198861956229,136.27884380243,136.311243141747,49.7113461390505,72.5166389351081,217.693588676103,145.176949740995,0.219084423818963,-1.1762036730332,6.91548420204274
"2.arable_ha",17,32,0.502003833423649,0.14805352206254,0.496475533611592,0.494995332866652,0.165724244800262,0.248460449640618,0.795091093117409,0.546630643476791,0.29601667888042,-0.843587935872756,0.0261724123572435
"2.fodder_ha",18,32,0.0501337550575659,0.0420012028242131,0.0402120999505916,0.0449430028344869,0.0233394747085361,0,0.146394937465743,0.146394937465743,1.0465814966199,0.199068250040258,0.00742483383374817
"2.grass_ha",19,32,0.433883142189063,0.156281776288952,0.44279534638722,0.4340562471188,0.169858770014556,0.168163265306122,0.73470100553319,0.566537740227067,-0.108227093474543,-0.875691428158415,0.0276269759474493
"2.rough_grazing_ha",20,32,0.0444621185638877,0.0971278178219965,0.011648711408885,0.0201105137973145,0.0172703795348129,0,0.487121212121212,0.487121212121212,3.25392629962174,11.1182283284972,0.0171699346559463
"2.wood_aua_p",21,32,0.029072879267649,0.0596158603281969,0.000303130511463845,0.0135877600100083,0.000449421296296296,0,0.23432409069752,0.23432409069752,2.54133430712223,5.77885468467994,0.0105386947760845
"2.fwood_aua_p",22,32,0.00294846410757053,0.0111890497522102,0,0.000134440611820019,0,0,0.0578158458244111,0.0578158458244111,4.01512692980434,15.8447455120997,0.00197796323870537
"2.nue",23,32,0.6483875,0.288344104186916,0.5965,0.609423076923077,0.17946873,0.3342,1.8941,1.5599,2.46265859666068,8.22331077028944,0.0509725178464321
"2.farm_n_surplus",24,32,40.476875,33.9337675040089,35.34,41.0834615384615,26.886951,-74.11,119.36,193.47,-0.648113128037992,2.54166018941609,5.9986992783231
"2.dsecxx613*",25,32,9.125,20.2655754516643,1,3.80769230769231,0,1,78,77,2.20993703754014,3.55626693319678,3.58248145662986
"2.dseczz612*",26,32,2.53125,6.49061046385842,1,1,0,1,35,34,4.17884977361218,17.1514223248962,1.14738866825866
"2.outputinputlesssubsratio",27,32,0.8822790625,0.184814125025037,0.86116,0.864267307692308,0.128697093,0.61361,1.52997,0.91636,1.28018403593407,2.6913773528789,0.0326708302660656
"2.fo_kg_ha",28,32,3640.47202773612,1816.58160737277,3310.18621668851,3475.57982848559,1703.75960441315,1087.88685524126,8687.6467611336,7599.75990589234,0.876930043382911,0.164495921335014,321.129293288011
"2.netem_ha",29,32,4359.13926350131,1149.53460882054,4446.38483672942,4519.79469873879,940.852662408167,465.054277029961,5820.8398656215,5355.78558859154,-1.53027936514465,2.70379821741266,203.210929276407
"2.ghg_ha",30,32,4734.57855318395,590.657885367492,4757.05665416916,4714.1207655058,767.295758803502,3797.78549717759,5820.85106382979,2023.06556665219,0.143707957931064,-1.24751729645904,104.414549026165
"2.tde_ha",31,32,447.173918346361,150.355598025768,438.724829822665,435.381851352023,119.247515492965,193.802816901408,953.355263157895,759.552446256486,1.13658046924488,2.22362969393791,26.5793657383448
"2.tie_ha",32,32,1156.43179146513,344.460921863,1098.44507730848,1143.18984430828,380.710858822481,569.723337795627,1809.04355635384,1239.32021855821,0.311216858709287,-1.03553698431109,60.8926634257741
"2.tch4_ha",33,32,1836.54576950888,509.295053487005,1781.11681553251,1808.92712397935,376.218659477631,964.925309432352,3030.32992930086,2065.40461986851,0.522552227350755,-0.0383383772204513,90.0314964863567
"2.tn20_ha",34,32,1294.42707386358,219.42224791259,1307.81649553484,1290.82089091017,290.622016793058,941.363438992618,1778.10606060606,836.742621613442,0.129882854651575,-1.13257563272668,38.7887398605471
"3.cluster",1,9,3,0,3,3,0,3,3,0,NA,NA,0
"3.fa_aaua",2,9,189.704444444444,124.62630261216,166.4,189.704444444444,63.45528,85.1,496.7,411.6,1.53059596476202,1.19572979970028,41.5421008707201
"3.op_ha",3,9,-159.876486406886,193.18611255231,-133.398058252427,-159.876486406886,282.57101008794,-450.493537015276,91.3504487580881,541.843985773364,-0.159504911232013,-1.64175542624298,64.39537085077
"3.vc_ha",4,9,343.971515601176,80.4145649796124,343.18513880192,343.971515601176,34.0465875108729,178.767605633803,477.569961747534,298.802356113731,-0.405547475089529,-0.120925442025041,26.8048549932041
"3.gm_ha",5,9,575.672512458343,260.842085663626,517.661812297735,575.672512458343,338.340568405579,272.066115702479,917.111542293775,645.045426591296,0.113522750969334,-1.94237871707826,86.9473618878753
"3.nm_ha",6,9,-257.290561940987,150.731028589758,-252.200704225352,-257.290561940987,224.565761680661,-456.219008264463,-83.6078115562714,372.611196708191,-0.191100965075304,-1.83051288624195,50.243676196586
"3.fbi_ha",7,9,-50.5592880662205,152.723892585416,-79.2148760330578,-50.5592880662205,174.049067439621,-331.238233164374,179.380145786355,510.618378950728,-0.290952291229683,-1.01913593141898,50.9079641951386
"3.slr_ha",8,9,0.0147141251515369,0.00799834342809574,0.0124050480769231,0.0147141251515369,0.00663291341715173,0.00491079812206573,0.0298697557921102,0.0249589576700445,0.572317725352221,-1.06506389519506,0.00266611447603191
"3.sck_glu",9,8,0.161148653786132,0.234126656636525,0.0712758374910905,0.161148653786132,0.105673556664291,0,0.668512391113512,0.668512391113512,1.14079257999357,-0.110950519315153,0.0827762732821104
"3.sd_glu",10,9,0.303430547997894,0.200501614149684,0.298147775317093,0.303430547997894,0.207361482754452,0,0.602669902912621,0.602669902912621,0.143370280147256,-1.36663356704473,0.0668338713832281
"3.sd_dc",11,9,0,0,0,0,0,0,0,0,NA,NA,0
"3.lspec",12,9,0.402062953564096,0.275968483472739,0.455437700805422,0.402062953564096,0.352270164650986,0,0.707804228125405,0.707804228125405,-0.360854574181551,-1.60966817146462,0.091989494490913
"3.feed_lu",13,8,309.682641060602,196.674765129838,331.537210518258,309.682641060602,179.171500722239,0,659.058680532109,659.058680532109,0.172597714547885,-0.91778439820241,69.53503005579
"3.homefeed_per",14,7,0.214742367537038,0.286773561670731,0,0.214742367537038,0,0,0.703915875382563,0.703915875382563,0.550094832635138,-1.55577600502555,0.108390218109857
"3.cspec",15,9,0.597937046435904,0.275968483472739,0.544562299194578,0.597937046435904,0.352270164650986,0.292195771874595,1,0.707804228125405,0.360854574181551,-1.60966817146462,0.091989494490913
"3.ifert_ha",16,9,88.5835009081378,36.5410195282115,86.8109522850815,88.5835009081378,43.5544354479232,25.7590854266086,135.24089306698,109.481807640371,-0.236543741754374,-1.2977280393845,12.1803398427372
"3.arable_ha",17,9,0.457929157862049,0.204634404489029,0.456090195288907,0.457929157862049,0.194166448806876,0.208920187793427,0.835357962847005,0.626437775053578,0.510598541488539,-1.16653468264587,0.0682114681630098
"3.fodder_ha",18,9,0.0714568732321906,0.0845187088138523,0.043915675224379,0.0714568732321906,0.0177522785661818,0.0267921795800145,0.293427230046948,0.266635050466934,1.95888565277683,2.3107528982078,0.0281729029379508
"3.grass_ha",19,9,0.45760332838434,0.174339976717506,0.494834710743802,0.45760332838434,0.163583674772509,0.120726361928616,0.647249190938511,0.526522829009895,-0.66528793842583,-0.957093190297249,0.0581133255725018
"3.rough_grazing_ha",20,9,0.0574837103492419,0.0850475870538067,0.012396694214876,0.0574837103492419,0.0183793388429752,0,0.235915492957746,0.235915492957746,1.06667245722805,-0.510762112749153,0.0283491956846022
"3.wood_aua_p",21,9,0.0283939079800269,0.0478660463873261,0,0.0283939079800269,0,0,0.135467198621753,0.135467198621753,1.1711184820175,-0.0897880635840043,0.0159553487957754
"3.fwood_aua_p",22,9,0,0,0,0,0,0,0,0,NA,NA,0
"3.nue",23,9,0.838655555555556,0.493299024707913,0.8113,0.838655555555556,0.4462626,0.4153,1.9881,1.5728,1.21165937797371,0.437482851138783,0.164433008235971
"3.farm_n_surplus",24,9,32.8277777777778,45.8733971866532,8.96,32.8277777777778,61.053468,-32.22,101.52,133.74,0.137699058187034,-1.73249122424802,15.2911323955511
"3.dsecxx613*",25,9,15.7777777777778,22.5043205728243,1,15.7777777777778,0,1,54,53,0.67436843985677,-1.58755337616512,7.50144019094144
"3.dseczz612*",26,9,3.77777777777778,8.33333333333333,1,3.77777777777778,0,1,26,25,2.07407407407407,2.62962962962963,2.77777777777778
"3.outputinputlesssubsratio",27,9,0.718152222222222,0.189352748381016,0.74954,0.718152222222222,0.274103088,0.4463,0.94717,0.50087,-0.180906039631965,-1.76141566890976,0.0631175827936721
"3.fo_kg_ha",28,9,3112.69058434979,1561.50969377565,2411.63649529327,3112.69058434979,684.662170834417,1484.63028169014,5663.5357962847,4178.90551459456,0.654306513674951,-1.42760997276941,520.50323125855
"3.netem_ha",29,9,2355.5394094634,746.243062758803,2411.45063661031,2355.5394094634,862.684436401938,1160.29342723005,3214.58363504707,2054.29020781702,-0.385361265382317,-1.54414076925613,248.747687586268
"3.ghg_ha",30,9,2699.74656693435,740.196920685633,2993.31730769231,2699.74656693435,328.049456936167,1160.29342723005,3564.26816992148,2403.97474269143,-0.868691969927122,-0.560730064138309,246.732306895211
"3.tde_ha",31,9,401.611261683156,132.382966204894,372.375679484598,401.611261683156,96.5087683172883,178.345070422535,639.95490062405,461.609830201514,0.164283824209931,-0.829587493447458,44.1276554016312
"3.tie_ha",32,9,1059.31522522134,498.28201880515,1113.46278317152,1059.31522522134,408.866732247452,312.197807960564,1753.7955346651,1441.59772670454,-0.315608303041304,-1.3915168282458,166.094006268383
"3.tch4_ha",33,9,558.552856980178,533.380553039754,412.83196239718,558.552856980178,612.064667450059,0,1433.8769730977,1433.8769730977,0.263849954657739,-1.64362776280994,177.793517679918
"3.tn20_ha",34,9,680.267223049678,275.351757859938,663.760330578512,680.267223049678,300.271914472901,323.509389671361,1209.83774038462,886.328350713254,0.45399917574782,-0.926662878567323,91.7839192866459
"4.cluster",1,4,4,0,4,4,0,4,4,0,NA,NA,0
"4.fa_aaua",2,4,203.0675,71.2594804803777,197.135,203.0675,81.283545,139.2,278.8,139.6,0.054044245098872,-2.37007567138477,35.6297402401889
"4.op_ha",3,4,-99.5185605536076,244.724169957854,-122.067148544762,-99.5185605536076,276.041417880819,-314.659253945481,160.719308820575,475.378562766055,0.055787319962303,-2.3715868929451,122.362084978927
"4.vc_ha",4,4,1276.93508272832,875.471877916985,892.071655617672,1276.93508272832,154.955907646696,739.722724532851,2583.8742951451,1844.15157061225,0.728719184097907,-1.70181056828755,437.735938958492
"4.gm_ha",5,4,1819.67632771057,763.700865972614,1763.3763285932,1819.67632771057,842.952537102773,1041.81635523408,2710.13629842181,1668.31994318773,0.0991828498020712,-2.22019184096625,381.850432986307
"4.nm_ha",6,4,-169.231723797337,262.839935435333,-169.387050904475,-169.231723797337,281.175270927126,-484.530129124821,146.377335744424,630.907464869245,0.00122402329881182,-1.96082101048494,131.419967717666
"4.fbi_ha",7,4,263.3299667701,149.985468705589,283.442452209864,263.3299667701,132.036544622072,66.6001925457296,419.834770114943,353.234577569213,-0.263352506546442,-1.95630016933541,74.9927343527946
"4.slr_ha",8,4,0.0284059221853926,0.00834205620900694,0.0258375528669674,0.0284059221853926,0.0053101476894648,0.0220362266857963,0.0399123563218391,0.0178761296360428,0.455162112319834,-1.94622712261754,0.00417102810450347
"4.sck_glu",9,4,0.421041075765567,0.360958470444822,0.442296877190851,0.421041075765567,0.402945099064338,0,0.799570548680567,0.799570548680567,-0.0848274364038398,-2.19658198820372,0.180479235222411
