"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"3.ifert_ha",16,25,155.080094203246,40.6884459315077,157.147162230035,156.916008092019,37.6616324238011,52.0830298616169,231.947720925188,179.864691063571,-0.43745016807884,-0.00594723429285127,8.13768918630154
"3.arable_ha",17,25,0.782592489349182,0.134845606464022,0.809802126610802,0.791868078357568,0.162065574196562,0.51037851037851,0.943661971830986,0.433283461452476,-0.461140166024931,-1.24339520359148,0.0269691212928043
"3.fodder_ha",18,25,0.0600361166163665,0.0496330078893132,0.0483231157591057,0.0534380616615966,0.0167327403133389,0,0.190197873389198,0.190197873389198,1.58267447141142,1.58935239344002,0.00992660157786264
"3.grass_ha",19,25,0.141391445535014,0.116939789070497,0.133333333333333,0.137043511407975,0.152088287184833,0,0.33452807646356,0.33452807646356,0.303698401272252,-1.58708717833633,0.0233879578140995
"3.rough_grazing_ha",20,25,0.0537705893734618,0.121467466384713,0.00707136640557006,0.0263371961147934,0.0104840078328982,0,0.494505494505494,0.494505494505494,2.48290820301553,5.18450333963242,0.0242934932769425
"3.wood_aua_p",21,25,0.0276984148594726,0.0334849682610456,0.0212947189097104,0.0229199899015447,0.0315715502555366,0,0.107692307692308,0.107692307692308,0.96457483898714,-0.180043832427773,0.00669699365220913
"3.fwood_aua_p",22,25,0.00147977556671777,0.00604537698425167,0,0.000136983955754182,0,0,0.0301274623406721,0.0301274623406721,4.24700934604236,17.1753349361098,0.00120907539685033
"3.nue",23,25,0.995484,0.39071415135194,0.875,0.93767619047619,0.22001784,0.5057,2.2018,1.6961,1.54436249119325,2.01353499514273,0.078142830270388
"3.farm_n_surplus",24,25,8.5536,41.9277285814531,16.6,11.5185714285714,28.302834,-106.26,70.7,176.96,-0.774165540818062,0.483248662445911,8.38554571629062
"3.dsecxx613*",25,25,14.64,24.6287095344708,1,10.3809523809524,0,1,76,75,1.44802265125248,0.528739965015942,4.92574190689416
"3.dseczz612*",26,25,2.76,4.91833305094318,1,1.42857142857143,0,1,20,19,2.67026980357268,5.87243115934363,0.983666610188635
"3.outputinputlesssubsratio",27,25,1.0096232,0.23325401228632,1.01312,1.00895285714286,0.241574844,0.57826,1.46436,0.8861,0.0620579100548402,-1.07248141616337,0.046650802457264
"3.fo_kg_ha",28,25,6637.02113540154,1655.11296835062,5742.14876033058,6442.99316768735,955.910639578792,4991.65362545644,10633.9175190566,5642.26389360017,0.997716116757213,-0.189329607099757,331.022593670124
"3.netem_ha",29,25,2077.75772968263,751.975230439627,1927.22819593787,2097.13357748385,956.362230618958,575.218390804598,3303.48409542744,2728.26570462284,-0.139449886105353,-0.992676624933969,150.395046087925
"3.ghg_ha",30,25,2401.27886201116,611.719809237243,2383.30519480519,2422.50866049993,724.125931039524,1070.1221001221,3303.48409542744,2233.36199530534,-0.128711092780755,-1.04692040494,122.343961847449
"3.tde_ha",31,25,463.889562121645,97.3684744518165,461.529904462767,458.687040611925,79.9796115547293,298.416886543536,742.745455730015,444.328569186479,0.693533015453158,0.759427272929328,19.4736948903633
"3.tie_ha",32,25,1059.7819364151,386.322640031367,1029.18757467145,1055.06678466181,380.948429242368,378.827838827839,1939.74960876369,1560.92176993585,0.228986939753648,-0.636336277839541,77.2645280062735
"3.tch4_ha",33,25,57.1463950859626,143.210507179877,0,22.3029546165967,0,0,607.58449304175,607.58449304175,2.67727025200233,6.61426167989201,28.6421014359754
"3.tn20_ha",34,25,820.46096838845,229.186407715987,823.522427440633,818.951774352121,226.736255933581,367.692307692308,1303.3757151939,935.683407501589,0.116195086366847,-0.632544247132294,45.8372815431973
